Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2",0805,2,22uF,
"C10, C12, C14, C19, C22, C23, C24, C25, C26, C27, C28, C29, C30, C31, C32, C33, C34, C37, C38, C5, C6, C7, C8, C9",0805,24,100n,
"C11, C17, C18, C20, C21",0805,5,4.7u,
"C15, C16",0805,2,15p,
"C3, C4",1206,2,47uF,
"C35, C36",0402,2,C,
C39,0805,1,4p,
C40,0805,1,2.4p,
"D1, D2",D_SMA_Handsoldering,2,B240AE-13,
"D10, D14, D15, D16, D5, D6, D9",D_SOD-523,7,T5V0S5A-7,
"D11, D12, D13, D8",0603,4,LED,
D3,D_SOD-523,1,T3V3S5A-7,
D7,0201,1,ESDARF02-1BU2CK,
"J1, J3, J5",OQ0332510000G,3,OQ0332510000G,
J10,PinHeader_1x03_P2.54mm_Vertical,1,Conn_01x03,
J11,LINX_CONBNC002,1,CONBNC002,
J2,OQ0232510000G,1,OQ0232510000G,
"J6, J9",PinHeader_1x02_P2.54mm_Vertical,2,Conn_01x02,
J7,USB_B_Lumberg_2411_02_Horizontal,1,USB_B,
J8,SAMTEC_SMA-J-P-X-RA-TH1,1,SMA-J-P-X-RA-TH1,
L1,AOTA-B201610S3R3-101-T,1,3.3u,
"L2, L3",IND_LQH3NPZ2R2MMEL,2,2.2uH,
L4,0402,1,L,
R1,0805,1,0R,
"R10, R39, R40",0805,3,100R,
R11,0805,1,200k,
"R12, R13, R37, R38",0805,4,4k,
"R14, R15, R16, R18, R23, R24, R25, R26, R27, R28, R29, R3, R30, R31, R32, R4, R5",0805,17,10k,
"R17, R20",0805,2,1k,
R19,0805,1,33R,
R2,0805,1,4.7k,
"R21, R22",0805,2,27R,
R33,0805,1,70R,
"R34, R35, R36",0805,3,160R,
R6,0805,1,560k,
"R7, R9",0805,2,100k,
R8,0805,1,900k,
SW1,SW4_1825910-B_TEC,1,Tactile Pushbutton,
"TP1, TP10, TP11, TP15, TP16, TP17, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP9",TestPoint_Pad_D1.5mm,14,TestPoint,
"TP12, TP13, TP14",TestPoint_Pad_D1.5mm,3,TestPoint_Small,
"U1, U3",Texas_DYY0016A_TSOT-23-16_2x4.2mm_P0.5mm,2,TMUX1309,
"U10, U9",CONV_TPS63000DRCR,2,TPS63000,
U11,TSSOP-14_4.4x5mm_P0.65mm,1,LMV324,
"U12, U13",QFN16_4x4MC_MCH-M,2,MCP4651T-503E/ML,
U2,VSSOP-8_2.3x2mm_P0.5mm,1,LSF0102,
U4,Core1262,1,Core1262 HF,
U5,SOIC127P790X216-8N,1,MX25L3233FM2I-08Q,
U6,SOT-23-6,1,MCP3425Axx-xCH,
U7,SOIC_208MIL_WIN-M,1,W25Q128JVSIQ TR,
U8,RP2350-QFN-60-1EP_7x7_P0.4mm_EP3.4x3.4mm_ThermalVias,1,RP2350_60QFN,
Y1,ABM8-272-T3,1,ABM8-272-T3,
